keyword,region,match,bid,bid_lb,bid_ub,predicted_clicks,predicted_epc,is_new_keyword,conv_value,cost,profit,combo_key,obs_clicks,obs_cost,obs_conv_value,obs_cpc,obs_epc,replay_ratio,replay_clicks,replay_revenue,replay_cost,replay_profit,active,,
artificial intelligence workshop,C,Phrase match,0,0.19,1.15,0,0,FALSE,0,0,0,artificial intelligence workshop||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
artificial intelligence master's degree online,C,Phrase match,0,0.41,5,0,0,FALSE,0,0,0,artificial intelligence master's degree online||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
ai for managers course,C,Exact match,0,1.32,1.56,0,0,FALSE,0,0,0,ai for managers course||Exact match||C,0,0,0,,,0,0,,0,,0,0,
generative ai online courses,C,Exact match,0,0.42,0.99,0,0,FALSE,0,0,0,generative ai online courses||Exact match||C,0,0,0,,,0,0,,0,,0,0,
generative ai online courses,USA,Exact match,0,1.36,18.57,0,0,FALSE,0,0,0,generative ai online courses||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
python and ai course,A,Phrase match,0,0.6,7.02,0,-3.92E-11,FALSE,0,0,0,python and ai course||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
generative ai stanford course,A,Phrase match,0,2.44,2.44,0,0,FALSE,0,0,0,generative ai stanford course||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
artificial intelligence certification,A,Exact match,0,1,4.7,0,0,FALSE,0,0,0,artificial intelligence certification||Exact match||A,0,0,0,,,0,0,,0,,0,0,
bootcamp ai,A,Exact match,0,0.57,10.42,0,0,FALSE,0,0,0,bootcamp ai||Exact match||A,0,0,0,,,0,0,,0,,0,0,
python and ai course,C,Phrase match,0.17,0.17,4.01,19.33509946,33.69260734,FALSE,651.4499141,3.286966909,648.1629472,python and ai course||Phrase match||C,0,0,0,,,2,0,,0,,1,1,
courses in generative ai,C,Exact match,0,0.74,0.9,0,0,FALSE,0,0,0,courses in generative ai||Exact match||C,0,0,0,,,0,0,,0,,0,0,
ai for managers course,USA,Phrase match,0,1.92,55.28,0,0,FALSE,0,0,0,ai for managers course||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
artificial intelligence summer course,USA,Phrase match,0,2.18,9.38,0,0,FALSE,0,0,0,artificial intelligence summer course||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
ai certification classes,USA,Phrase match,0,1.91,5.79,0,0,FALSE,0,0,0,ai certification classes||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
ai for managers course,A,Phrase match,0,1.14,3.22,0,0,FALSE,0,0,0,ai for managers course||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
certification in machine learning and ai,A,Phrase match,0,2.3,3.76,0,0,FALSE,0,0,0,certification in machine learning and ai||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
best courses on artificial intelligence,A,Exact match,0,0.84,0.84,0,0,FALSE,0,0,0,best courses on artificial intelligence||Exact match||A,0,0,0,,,0,0,,0,,0,0,
artificial intelligence stanford online,A,Exact match,0,0.91,6.97,0,0,FALSE,0,0,0,artificial intelligence stanford online||Exact match||A,0,0,0,,,0,0,,0,,0,0,
google generative ai course,A,Exact match,0,0.86,2.63,0,0,FALSE,0,0,0,google generative ai course||Exact match||A,0,0,0,,,0,0,,0,,0,0,
generative ai courses online,A,Exact match,0,1.23,4.73,0,0,FALSE,0,0,0,generative ai courses online||Exact match||A,0,0,0,,,0,0,,0,,0,0,
ai certification courses,C,Exact match,0,0.44,0.44,0,0,FALSE,0,0,0,ai certification courses||Exact match||C,0,0,0,,,0,0,,0,,0,0,
ai for business,USA,Exact match,0,9.65,9.65,0,0,FALSE,0,0,0,ai for business||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
best introduction to artificial intelligence,B,Exact match,0,0.32,2.71,0,0,FALSE,0,0,0,best introduction to artificial intelligence||Exact match||B,0,0,0,,,0,0,,0,,0,0,
artificial intelligence for engineers,A,Phrase match,0,0.4,2.96,0,0,FALSE,0,0,0,artificial intelligence for engineers||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
generative ai courses online,A,Phrase match,0.8,0.8,4.56,5.233350297,64.91791551,FALSE,339.7381924,4.186680238,335.5515122,generative ai courses online||Phrase match||A,0,0,0,,,2,0,,0,,1,1,
stanford generative ai course,C,Exact match,0,0.39,1.28,0,0,FALSE,0,0,0,stanford generative ai course||Exact match||C,0,0,0,,,0,0,,0,,0,0,
best ai classes online,A,Phrase match,0,2.6,15.93,0,0,FALSE,0,0,0,best ai classes online||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
generative ai course stanford,A,Exact match,0,1.16,1.86,0,0,FALSE,0,0,0,generative ai course stanford||Exact match||A,0,0,0,,,0,0,,0,,0,0,
best place to study artificial intelligence,C,Phrase match,0.32,0.32,1.26,17.94572611,99.46119742,FALSE,1784.903408,5.742632356,1779.160775,best place to study artificial intelligence||Phrase match||C,0,0,0,,,2,0,,0,,1,1,
generative ai certificate program,C,Broad match,0,0.12,1.84,0,0,FALSE,0,0,0,generative ai certificate program||Broad match||C,0,0,0,,,0,0,,0,,0,0,
ai for engineering,A,Phrase match,0,0.28,5.72,0,0,FALSE,0,0,0,ai for engineering||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
artificial intelligence training,A,Exact match,0,0.59,30.15,0,0,FALSE,0,0,0,artificial intelligence training||Exact match||A,0,0,0,,,0,0,,0,,0,0,
course generative ai,C,Exact match,0,0.12,2.57,0,-2.02E-11,FALSE,0,0,0,course generative ai||Exact match||C,0,0,0,,,0,0,,0,,0,0,
generative ai course online,USA,Exact match,0,3.27,20.4,0,0,FALSE,0,0,0,generative ai course online||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
artificial intelligence workshop,B,Phrase match,0,0.2,0.65,0,0,FALSE,0,0,0,artificial intelligence workshop||Phrase match||B,0,0,0,,,0,0,,0,,0,0,
course generative ai,B,Exact match,0,0.29,2.03,0,0,FALSE,0,0,0,course generative ai||Exact match||B,0,0,0,,,0,0,,0,,0,0,
artificial intelligence certification,C,Exact match,0,0.49,0.63,0,0,FALSE,0,0,0,artificial intelligence certification||Exact match||C,0,0,0,,,0,0,,0,,0,0,
top artificial intelligence certification,USA,Exact match,0,2.63,27.67,-4.34E-19,-3.15E-11,FALSE,1.37E-29,0,1.37E-29,top artificial intelligence certification||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
generative ai training course,USA,Exact match,0,2.26,21.62,0,0,FALSE,0,0,0,generative ai training course||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
best ai learning course,A,Exact match,0,0.67,5.98,0,0,FALSE,0,0,0,best ai learning course||Exact match||A,0,0,0,,,0,0,,0,,0,0,
ai certification courses,B,Phrase match,0,0.52,2.72,0,0,FALSE,0,0,0,ai certification courses||Phrase match||B,0,0,0,,,0,0,,0,,0,0,
courses on generative ai,B,Exact match,0,0.01,3.73,0,0,FALSE,0,0,0,courses on generative ai||Exact match||B,0,0,0,,,0,0,,0,,0,0,
best generative ai courses,C,Phrase match,0,0.47,1.35,0,0,FALSE,0,0,0,best generative ai courses||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
best course on generative ai,C,Exact match,0,0.29,1.07,0,0,FALSE,0,0,0,best course on generative ai||Exact match||C,0,0,0,,,0,0,,0,,0,0,
ai for engineering,C,Exact match,0,0.5,1.21,0,0,FALSE,0,0,0,ai for engineering||Exact match||C,0,0,0,,,0,0,,0,,0,0,
best ai certifications 2024,USA,Exact match,0,4.44,4.44,0,0,FALSE,0,0,0,best ai certifications 2024||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
artificial intelligence for leadership,A,Phrase match,0,0.9,0.9,0,0,FALSE,0,0,0,artificial intelligence for leadership||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
generative ai online course,A,Exact match,0,1.01,1.86,0,0,FALSE,0,0,0,generative ai online course||Exact match||A,0,0,0,,,0,0,,0,,0,0,
ai learning course,B,Exact match,0,0.32,6.92,0,-2.25E-11,FALSE,0,0,0,ai learning course||Exact match||B,0,0,0,,,0,0,,0,,0,0,
certification in machine learning and ai,B,Exact match,0,0.3,0.78,0,0,FALSE,0,0,0,certification in machine learning and ai||Exact match||B,0,0,0,,,0,0,,0,,0,0,
best generative ai courses,C,Exact match,5.81E-13,0.36,2.1,-3.47E-18,-3.17E-12,FALSE,1.10E-29,-2.02E-30,1.30E-29,best generative ai courses||Exact match||C,0,0,0,,,2,0,,0,,1,0,
artificial intelligence master's degree online,USA,Exact match,0,3.34,25.52,0,0,FALSE,0,0,0,artificial intelligence master's degree online||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
artificial intelligence summer course,A,Phrase match,0,1.35,7.81,0,0,FALSE,0,0,0,artificial intelligence summer course||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
best ai classes online,C,Exact match,0,0.51,0.51,0,0,FALSE,0,0,0,best ai classes online||Exact match||C,0,0,0,,,0,0,,0,,0,0,
courses about ai,C,Exact match,0,0.15,1.8,0,0,FALSE,0,0,0,courses about ai||Exact match||C,0,0,0,,,0,0,,0,,0,0,
courses in generative ai,B,Phrase match,0.24,0.24,2.99,13.80635029,43.17301149,FALSE,596.0617199,3.313524071,592.7481959,courses in generative ai||Phrase match||B,0,0,0,,,2,0,,0,,1,1,
best ai certification,B,Exact match,0.18,0.18,1.69,19.06586115,19.40197422,FALSE,369.9153465,3.431855007,366.4834915,best ai certification||Exact match||B,0,0,0,,,2,0,,0,,1,1,
generative ai training course,B,Exact match,0,3.61,3.61,0,0,FALSE,0,0,0,generative ai training course||Exact match||B,0,0,0,,,0,0,,0,,0,0,
ai short course,C,Phrase match,0,0.47,0.77,0,0,FALSE,0,0,0,ai short course||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
ai related certifications,C,Phrase match,0.12,0.12,1,19.92747766,10.33941631,FALSE,206.0384876,2.391297319,203.6471903,ai related certifications||Phrase match||C,0,0,0,,,2,0,,0,,1,1,
courses in generative ai,C,Phrase match,0.42,0.42,0.42,12.70290223,37.27824237,FALSE,473.5418682,5.335218937,468.2066493,courses in generative ai||Phrase match||C,0,0,0,,,2,0,,0,,1,1,
best ai certification,C,Exact match,0,0.31,0.39,0,0,FALSE,0,0,0,best ai certification||Exact match||C,0,0,0,,,0,0,,0,,0,0,
best courses on generative ai,USA,Phrase match,0,2.83,16.89,0,0,FALSE,0,0,0,best courses on generative ai||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
artificial intelligence workshop,A,Exact match,0,3.98,3.98,0,0,FALSE,0,0,0,artificial intelligence workshop||Exact match||A,0,0,0,,,0,0,,0,,0,0,
what to study to become artificial intelligence engineer,A,Exact match,0,1.83,10.01,0,0,FALSE,0,0,0,what to study to become artificial intelligence engineer||Exact match||A,0,0,0,,,0,0,,0,,0,0,
best generative ai courses,A,Exact match,0,1.4,4.76,0,0,FALSE,0,0,0,best generative ai courses||Exact match||A,0,0,0,,,0,0,,0,,0,0,
course on generative ai,B,Exact match,0,0.37,1.64,0,0,FALSE,0,0,0,course on generative ai||Exact match||B,0,0,0,,,0,0,,0,,0,0,
artificial intelligence master online,A,Phrase match,0,0.8,7.13,0,0,FALSE,0,0,0,artificial intelligence master online||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
certification for artificial intelligence,A,Exact match,0,1.45,19.38,0,0,FALSE,0,0,0,certification for artificial intelligence||Exact match||A,0,0,0,,,0,0,,0,,0,0,
google generative ai course,C,Phrase match,0,0.15,1.05,0,0,FALSE,0,0,0,google generative ai course||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
ai certification mit,C,Phrase match,0,1.78,1.78,0,0,FALSE,0,0,0,ai certification mit||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
best place to study artificial intelligence,C,Exact match,1.03,1.03,1.03,6.71433969,94.91359769,FALSE,637.282136,6.91576988,630.3663662,best place to study artificial intelligence||Exact match||C,0,0,0,,,2,0,,0,,1,1,
mit artificial intelligence course,A,Exact match,0,0.71,22.89,0,-4.61E-11,FALSE,0,0,0,mit artificial intelligence course||Exact match||A,0,0,0,,,0,0,,0,,0,0,
generative ai courses,B,Phrase match,0.220000003,0.22,2.54,13.80635029,55.38170145,FALSE,764.6191701,3.037397109,761.581773,generative ai courses||Phrase match||B,0,0,0,,,2,0,,0,,1,1,
google generative ai course,B,Phrase match,0,0.32,1.36,0,0,FALSE,0,0,0,google generative ai course||Phrase match||B,0,0,0,,,0,0,,0,,0,0,
generative ai online course,C,Phrase match,0,0.57,0.61,0,0,FALSE,0,0,0,generative ai online course||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
course on machine learning and artificial intelligence,B,Exact match,0,0.44,1.63,0,0,FALSE,0,0,0,course on machine learning and artificial intelligence||Exact match||B,0,0,0,,,0,0,,0,,0,0,
ai courses for executives,C,Phrase match,0.88,0.88,0.88,4.81443802,90.597558,FALSE,436.1763277,4.236705458,431.9396223,ai courses for executives||Phrase match||C,0,0,0,,,2,0,,0,,1,1,
generative ai stanford course,USA,Phrase match,0,2.22,7.52,0,0,FALSE,0,0,0,generative ai stanford course||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
ai for executives course,B,Phrase match,1.21,1.21,1.21,3.453613897,100.7557529,FALSE,347.9714683,4.178872815,343.7925955,ai for executives course||Phrase match||B,0,0,0,,,2,0,,0,,1,1,
ai related certifications,B,Exact match,0,0.36,1.11,0,0,FALSE,0,0,0,ai related certifications||Exact match||B,0,0,0,,,0,0,,0,,0,0,
course on machine learning and artificial intelligence,C,Exact match,0,0.4,0.4,0,0,FALSE,0,0,0,course on machine learning and artificial intelligence||Exact match||C,0,0,0,,,0,0,,0,,0,0,
ai courses for executives,USA,Phrase match,0,1.5,36.05,0,-4.12E-11,FALSE,0,0,0,ai courses for executives||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
generative ai training course,A,Phrase match,0,0.92,11.06,0,0,FALSE,0,0,0,generative ai training course||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
google generative ai course,A,Phrase match,-1.22E-12,3.09,3.79,0,0,FALSE,0,0,0,google generative ai course||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
ai learning course,C,Exact match,0,0.45,1,0,0,FALSE,0,0,0,ai learning course||Exact match||C,0,0,0,,,0,0,,0,,0,0,
generative ai course online,C,Exact match,0.19,0.19,0.19,18.11381386,34.23856458,FALSE,620.1909856,3.441624633,616.7493609,generative ai course online||Exact match||C,0,0,0,,,2,0,,0,,1,1,
generative ai online courses,A,Exact match,0,1.49,2.69,0,0,FALSE,0,0,0,generative ai online courses||Exact match||A,0,0,0,,,0,0,,0,,0,0,
stanford generative ai course,B,Exact match,0,0.96,0.96,0,0,FALSE,0,0,0,stanford generative ai course||Exact match||B,0,0,0,,,0,0,,0,,0,0,
mit generative ai course,C,Exact match,0.12,0.12,1.07,19.65823935,56.19174248,FALSE,1104.630723,2.358988722,1102.271734,mit generative ai course||Exact match||C,0,0,0,,,2,0,,0,,1,1,
generative ai online courses,USA,Phrase match,0,4.47,4.47,0,0,FALSE,0,0,0,generative ai online courses||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
mit ai class,B,Exact match,0,0.27,6.8,0,0,FALSE,0,0,0,mit ai class||Exact match||B,0,0,0,,,0,0,,0,,0,0,
bootcamp ai,B,Exact match,0,2.48,2.48,0,0,FALSE,0,0,0,bootcamp ai||Exact match||B,0,0,0,,,0,0,,0,,0,0,
ai related certifications,USA,Exact match,0,1.55,25.67,0,0,FALSE,0,0,0,ai related certifications||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
best course on artificial intelligence,USA,Exact match,0,2.66,24.27,0,0,FALSE,0,0,0,best course on artificial intelligence||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
course on machine learning and artificial intelligence,USA,Exact match,0,2.48,8.43,0,0,FALSE,0,0,0,course on machine learning and artificial intelligence||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
best course for artificial intelligence,A,Phrase match,0,1.95,1.95,0,0,FALSE,0,0,0,best course for artificial intelligence||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
courses about ai,A,Exact match,0,0.55,6.18,0,0,FALSE,0,0,0,courses about ai||Exact match||A,0,0,0,,,0,0,,0,,0,0,
artificial intelligence master's degree online,B,Phrase match,-1.57E-12,0.63,2.39,0,0,FALSE,0,0,0,artificial intelligence master's degree online||Phrase match||B,0,0,0,,,0,0,,0,,0,0,
best introduction to artificial intelligence,C,Exact match,0,0.6,0.6,0,0,FALSE,0,0,0,best introduction to artificial intelligence||Exact match||C,0,0,0,,,0,0,,0,,0,0,
ai generated courses,USA,Exact match,0,2.48,20.25,0,0,FALSE,0,0,0,ai generated courses||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
artificial intelligence online program,A,Exact match,0,2.16,6.96,0,0,FALSE,0,0,0,artificial intelligence online program||Exact match||A,0,0,0,,,0,0,,0,,0,0,
online artificial intelligence degree,B,Phrase match,0,0.52,1.68,0,0,FALSE,0,0,0,online artificial intelligence degree||Phrase match||B,0,0,0,,,0,0,,0,,0,0,
executive education ai,B,Phrase match,0.73,0.73,2.18,6.535005537,104.533361,FALSE,683.126093,4.770554042,678.355539,executive education ai||Phrase match||B,0,0,0,,,2,0,,0,,1,1,
best courses on generative ai,C,Phrase match,0,0.26,0.26,0,0,FALSE,0,0,0,best courses on generative ai||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
online artificial intelligence degree,A,Phrase match,0,2.05,3.48,0,0,FALSE,0,0,0,online artificial intelligence degree||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
course generative ai,A,Exact match,0,0.74,7.12,0,-2.15E-11,FALSE,0,0,0,course generative ai||Exact match||A,0,0,0,,,0,0,,0,,0,0,
artificial intelligence master online,B,Phrase match,0,1.52,2.64,0,0,FALSE,0,0,0,artificial intelligence master online||Phrase match||B,0,0,0,,,0,0,,0,,0,0,
best course for artificial intelligence,B,Phrase match,0,0.73,1.62,0,0,FALSE,0,0,0,best course for artificial intelligence||Phrase match||B,0,0,0,,,0,0,,0,,0,0,
ai short course,B,Exact match,0,0.52,0.52,0,0,FALSE,0,0,0,ai short course||Exact match||B,0,0,0,,,0,0,,0,,0,0,
ai for executives course,USA,Phrase match,0,3.18,18.78,0,0,FALSE,0,0,0,ai for executives course||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
artificial intelligence online program,B,Exact match,0,0.47,3.55,0,0,FALSE,0,0,0,artificial intelligence online program||Exact match||B,0,0,0,,,0,0,,0,,0,0,
ai for managers course,C,Phrase match,0,0.14,0.14,0,0,FALSE,0,0,0,ai for managers course||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
best generative ai course,C,Phrase match,0,0.32,0.32,0,0,FALSE,0,0,0,best generative ai course||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
generative ai stanford course,C,Phrase match,0,0.62,0.62,0,0,FALSE,0,0,0,generative ai stanford course||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
course generator ai,C,Exact match,0,0.21,1.26,0,0,FALSE,0,0,0,course generator ai||Exact match||C,0,0,0,,,0,0,,0,,0,0,
online artificial intelligence degree,USA,Phrase match,0,2.23,9.84,0,0,FALSE,0,0,0,online artificial intelligence degree||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
stanford online artificial intelligence course,USA,Exact match,0,3.19,17.08,0,0,FALSE,0,0,0,stanford online artificial intelligence course||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
artificial intelligence master's degree online,C,Exact match,0,0.78,0.78,0,0,FALSE,0,0,0,artificial intelligence master's degree online||Exact match||C,0,0,0,,,0,0,,0,,0,0,
machine learning engineer training,USA,Phrase match,0,2.8,4.1,0,0,FALSE,0,0,0,machine learning engineer training||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
generative ai online course,A,Phrase match,0,0.66,5.56,0,0,FALSE,0,0,0,generative ai online course||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
certification for artificial intelligence,B,Exact match,0.28,0.28,10.45,13.1243969,29.80147551,FALSE,391.1263929,3.674831133,387.4515618,certification for artificial intelligence||Exact match||B,0,0,0,,,2,0,,0,,1,1,
ai for enterprise,A,Phrase match,0,0.74,9.6,0,-1.91E-11,FALSE,0,0,0,ai for enterprise||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
best course on generative ai,A,Exact match,0,1.96,4.03,0,0,FALSE,0,0,0,best course on generative ai||Exact match||A,0,0,0,,,0,0,,0,,0,0,
ai short course,A,Phrase match,0,1.35,4.93,0,0,FALSE,0,0,0,ai short course||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
artificial intelligence summer course,C,Phrase match,0,0.44,0.44,0,0,FALSE,0,0,0,artificial intelligence summer course||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
best ai certification,USA,Phrase match,0,5.82,21.71,0,0,FALSE,0,0,0,best ai certification||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
generative ai course stanford,USA,Phrase match,0,3.07,16,0,0,FALSE,0,0,0,generative ai course stanford||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
ai strategy course,USA,Phrase match,0,2.91,23.15,0,0,FALSE,0,0,0,ai strategy course||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
bootcamp ai,USA,Exact match,0,1.6,23.71,0,7.35E-12,FALSE,0,0,0,bootcamp ai||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
generative ai course mit,A,Phrase match,0,1.1,48.2,0,0,FALSE,0,0,0,generative ai course mit||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
artificial intelligence workshop,USA,Exact match,0,3.65,8.87,0,0,FALSE,0,0,0,artificial intelligence workshop||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
mit artificial intelligence course,B,Exact match,0,0.26,25.99,0,0,FALSE,0,0,0,mit artificial intelligence course||Exact match||B,0,0,0,,,0,0,,0,,0,0,
bootcamp ai,C,Phrase match,0,0.48,0.48,0,0,FALSE,0,0,0,bootcamp ai||Phrase match||C,0,0,0,,,0,0,,0,,0,0,
best courses on generative ai,A,Exact match,0,0.38,1.65,0,0,FALSE,0,0,0,best courses on generative ai||Exact match||A,0,0,0,,,0,0,,0,,0,0,
best course for artificial intelligence,A,Exact match,0,1.56,3.74,0,0,FALSE,0,0,0,best course for artificial intelligence||Exact match||A,0,0,0,,,0,0,,0,,0,0,
ai courses for executives,B,Phrase match,0,3.29,3.29,0,0,FALSE,0,0,0,ai courses for executives||Phrase match||B,0,0,0,,,0,0,,0,,0,0,
artificial intelligence master online,B,Exact match,0.01,0.01,1.86,19.06586115,23.92028947,FALSE,456.0609176,0.190658611,455.870259,artificial intelligence master online||Exact match||B,0,0,0,,,2,0,,0,,1,1,
stanford generative ai course,USA,Phrase match,0,3.45,6.73,0,0,FALSE,0,0,0,stanford generative ai course||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
course in generative ai,USA,Exact match,0,2.78,21.82,0,0,FALSE,0,0,0,course in generative ai||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
best ai classes online,USA,Exact match,0,4.14,11.61,0,0,FALSE,0,0,0,best ai classes online||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
ai for executives course,USA,Exact match,0,3.68,7.18,0,0,FALSE,0,0,0,ai for executives course||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
ai for executives course,A,Exact match,0,10.25,10.25,0,0,FALSE,0,0,0,ai for executives course||Exact match||A,0,0,0,,,0,0,,0,,0,0,
course in generative ai,B,Phrase match,0.26,0.26,2.66,13.80635029,45.43019403,FALSE,627.2251727,3.589651076,623.6355216,course in generative ai||Phrase match||B,0,0,0,,,2,0,,0,,1,1,
best courses on artificial intelligence,B,Exact match,0,0.31,0.31,0,0,FALSE,0,0,0,best courses on artificial intelligence||Exact match||B,0,0,0,,,0,0,,0,,0,0,
ai short course,USA,Exact match,0,8.83,8.83,0,0,FALSE,0,0,0,ai short course||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
best course on generative ai,USA,Phrase match,0,5.53,12.45,0,0,FALSE,0,0,0,best course on generative ai||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
ai certification classes,USA,Exact match,0,1.69,9.95,0,0,FALSE,0,0,0,ai certification classes||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
best course on artificial intelligence,B,Exact match,0,0.28,14.57,0,0,FALSE,0,0,0,best course on artificial intelligence||Exact match||B,0,0,0,,,0,0,,0,,0,0,
professional certificate program in machine learning and artificial intelligence,USA,Exact match,5.64E-12,6.17,8.46,0,0,FALSE,0,0,0,professional certificate program in machine learning and artificial intelligence||Exact match||USA,0,0,0,,,2,0,,0,,1,0,
course generator ai,A,Phrase match,0,0.38,1.68,0,0,FALSE,0,0,0,course generator ai||Phrase match||A,0,0,0,,,0,0,,0,,0,0,
ai for enterprise,USA,Exact match,0,15.25,15.25,0,0,FALSE,0,0,0,ai for enterprise||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
what to study to become artificial intelligence engineer,USA,Phrase match,0,4.16,11.26,0,0,FALSE,0,0,0,what to study to become artificial intelligence engineer||Phrase match||USA,0,0,0,,,0,0,,0,,0,0,
artificial intelligence summer course,USA,Exact match,0,4.39,11.01,0,0,FALSE,0,0,0,artificial intelligence summer course||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
course in generative ai,A,Exact match,0,1.1,3.15,0,0,FALSE,0,0,0,course in generative ai||Exact match||A,0,0,0,,,0,0,,0,,0,0,
best introduction to artificial intelligence,A,Exact match,0,0.8,4.84,0,0,FALSE,0,0,0,best introduction to artificial intelligence||Exact match||A,0,0,0,,,0,0,,0,,0,0,
online ai and ml courses,USA,Exact match,0,6.23,47.52,0,0,FALSE,0,0,0,online ai and ml courses||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
generative ai courses online,B,Phrase match,0.37,0.37,1.39,12.70290223,64.08437832,FALSE,814.0575923,4.700073825,809.3575185,generative ai courses online||Phrase match||B,0,0,0,,,2,0,,0,,1,1,
artificial intelligence for engineering,A,Exact match,0,0.89,0.89,0,0,FALSE,0,0,0,artificial intelligence for engineering||Exact match||A,0,0,0,,,0,0,,0,,0,0,
ai for managers course,USA,Exact match,0,2.33,18.43,0,0,FALSE,0,0,0,ai for managers course||Exact match||USA,0,0,0,,,0,0,,0,,0,0,
ai learning course,A,Exact match,0,1.05,35.24,0,0,FALSE,0,0,0,ai learning course||Exact match||A,0,0,0,,,0,0,,0,,0,0,
ai courses for executives,B,Exact match,0,1.33,1.33,0,0,FALSE,0,0,0,ai courses for executives||Exact match||B,0,0,0,,,0,0,,0,,0,0,
course generator ai,A,Exact match,0,1.08,1.19,0,0,FALSE,0,0,0,course generator ai||Exact match||A,0,0,0,,,0,0,,0,,0,0,
ai for engineering,A,Exact match,0,1.43,1.43,0,0,FALSE,0,0,0,ai for engineering||Exact match||A,0,0,0,,,0,0,,0,,0,0,
course generator ai,B,Exact match,0,0.38,0.49,0,0,FALSE,0,0,0,course generator ai||Exact match||B,0,0,0,,,0,0,,0,,0,0,
ai certification courses,A,Exact match,0,1.77,2.66,0,0,FALSE,0,0,0,ai certification courses||Exact match||A,0,0,0,,,0,0,,0,,0,0,
ai for managers course,A,Exact match,0,1.32,5.35,0,0,FALSE,0,0,0,ai for managers course||Exact match||A,0,0,0,,,0,0,,0,,0,0,
ai for business,B,Exact match,0,0.33,1.06,0,0,FALSE,0,0,0,ai for business||Exact match||B,0,0,0,,,0,0,,0,,0,0,
stanford online artificial intelligence course,A,Exact match,-1.19E-12,2.54,2.81,0,0,FALSE,0,0,0,stanford online artificial intelligence course||Exact match||A,0,0,0,,,0,0,,0,,0,0,
